ds,yhat,yhat_lower,yhat_upper
2011-01-01,808.0,808.0,808.0
2011-01-02,314.0,314.0,314.0
2011-01-03,4502.0,4502.0,4502.0
2011-01-04,2809.0,2809.0,2809.0
2011-01-05,3664.0,3664.0,3664.0
2011-01-06,623.0,623.0,623.0
2011-01-07,7122.0,7122.0,7122.0
2011-01-08,6295.0,6295.0,6295.0
2011-01-09,815.0,815.0,815.0
2011-01-10,6793.0,6793.0,6793.0
2011-01-11,6454.0,6454.0,6454.0
2011-01-12,2631.0,2631.0,2631.0
2011-01-13,2585.0,2585.0,2585.0
2011-01-14,6281.0,6281.0,6281.0
2011-01-15,2281.0,2281.0,2281.0
2011-01-16,150.0,150.0,150.0
2011-01-17,2310.0,2310.0,2310.0
2011-01-18,932.0,932.0,932.0
2011-01-19,2054.0,2054.0,2054.0
2011-01-20,2288.0,2288.0,2288.0
2011-01-21,8486.0,8486.0,8486.0
2011-01-22,3563.0,3563.0,3563.0
2011-01-23,2163.0,2163.0,2163.0
2011-01-24,3983.0,3983.0,3983.0
2011-01-25,1192.0,1192.0,1192.0
2011-01-26,5422.0,5422.0,5422.0
2011-01-27,2166.0,2166.0,2166.0
2011-01-28,1208.0,1208.0,1208.0
2011-01-29,910.0,910.0,910.0
2011-01-30,455.0,455.0,455.0
2011-01-31,7643.0,7643.0,7643.0
2011-02-01,2457.0,2457.0,2457.0
2011-02-02,7712.0,7712.0,7712.0
2011-02-03,366.0,366.0,366.0
2011-02-04,1866.0,1866.0,1866.0
2011-02-05,221.0,221.0,221.0
2011-02-06,3.0,3.0,3.0
2011-02-07,1799.0,1799.0,1799.0
2011-02-08,1008.0,1008.0,1008.0
2011-02-09,4579.0,4579.0,4579.0
2011-02-10,11863.0,11863.0,11863.0
2011-02-11,1008.0,1008.0,1008.0
2011-02-12,2870.0,2870.0,2870.0
2011-02-13,130.0,130.0,130.0
2011-02-14,4604.0,4604.0,4604.0
2011-02-15,10347.0,10347.0,10347.0
2011-02-16,9334.0,9334.0,9334.0
2011-02-17,631.0,631.0,631.0
2011-02-18,2303.0,2303.0,2303.0
2011-02-19,156.0,156.0,156.0
2011-02-21,4484.0,4484.0,4484.0
2011-02-22,2648.0,2648.0,2648.0
2011-02-23,4355.0,4355.0,4355.0
2011-02-24,5867.0,5867.0,5867.0
2011-02-25,3394.0,3394.0,3394.0
2011-02-26,4104.0,4104.0,4104.0
2011-02-27,625.0,625.0,625.0
2011-02-28,2418.0,2418.0,2418.0
2011-03-01,12567.0,12567.0,12567.0
2011-03-02,4147.0,4147.0,4147.0
2011-03-03,9480.0,9480.0,9480.0
2011-03-04,1244.0,1244.0,1244.0
2011-03-05,835.0,835.0,835.0
2011-03-06,135.0,135.0,135.0
2011-03-07,3866.0,3866.0,3866.0
2011-03-08,9873.0,9873.0,9873.0
2011-03-09,723.0,723.0,723.0
2011-03-10,4108.0,4108.0,4108.0
2011-03-11,2933.0,2933.0,2933.0
2011-03-12,4637.0,4637.0,4637.0
2011-03-14,6628.0,6628.0,6628.0
2011-03-15,1826.0,1826.0,1826.0
2011-03-16,1161.0,1161.0,1161.0
2011-03-17,4614.0,4614.0,4614.0
2011-03-18,30115.0,30115.0,30115.0
2011-03-19,972.0,972.0,972.0
2011-03-21,10680.0,10680.0,10680.0
2011-03-22,3879.0,3879.0,3879.0
2011-03-23,5068.0,5068.0,5068.0
2011-03-24,1362.0,1362.0,1362.0
2011-03-25,3266.0,3266.0,3266.0
2011-03-26,856.0,856.0,856.0
2011-03-27,30.0,30.0,30.0
2011-03-28,4261.0,4261.0,4261.0
2011-03-29,2951.0,2951.0,2951.0
2011-03-30,5762.0,5762.0,5762.0
2011-03-31,7747.0,7747.0,7747.0
2011-04-01,2586.0,2586.0,2586.0
2011-04-02,8923.0,8923.0,8923.0
2011-04-03,879.0,879.0,879.0
2011-04-04,5725.0,5725.0,5725.0
2011-04-05,10265.0,10265.0,10265.0
2011-04-06,4674.0,4674.0,4674.0
2011-04-07,3438.0,3438.0,3438.0
2011-04-08,6802.0,6802.0,6802.0
2011-04-09,367.0,367.0,367.0
2011-04-11,4548.0,4548.0,4548.0
2011-04-12,4012.0,4012.0,4012.0
2011-04-13,3052.0,3052.0,3052.0
2011-04-14,6252.0,6252.0,6252.0
2011-04-15,1728.0,1728.0,1728.0
2011-04-16,4041.0,4041.0,4041.0
2011-04-18,5907.0,5907.0,5907.0
2011-04-19,2860.0,2860.0,2860.0
2011-04-20,4138.0,4138.0,4138.0
2011-04-21,4703.0,4703.0,4703.0
2011-04-22,7064.0,7064.0,7064.0
2011-04-23,772.0,772.0,772.0
2011-04-24,166.0,166.0,166.0
2011-04-25,5026.0,5026.0,5026.0
2011-04-26,2087.0,2087.0,2087.0
2011-04-27,8437.0,8437.0,8437.0
2011-04-28,3912.0,3912.0,3912.0
2011-04-29,3070.0,3070.0,3070.0
2011-04-30,1493.0,1493.0,1493.0
2011-05-02,9275.0,9275.0,9275.0
2011-05-03,5259.0,5259.0,5259.0
2011-05-04,7513.0,7513.0,7513.0
2011-05-05,2998.0,2998.0,2998.0
2011-05-06,5966.0,5966.0,5966.0
2011-05-07,1982.0,1982.0,1982.0
2011-05-08,2502.0,2502.0,2502.0
2011-05-09,5018.0,5018.0,5018.0
2011-05-10,5828.0,5828.0,5828.0
2011-05-11,2821.0,2821.0,2821.0
2011-05-12,5519.0,5519.0,5519.0
2011-05-13,6774.0,6774.0,6774.0
2011-05-14,4543.0,4543.0,4543.0
2011-05-15,194.0,194.0,194.0
2011-05-16,1569.0,1569.0,1569.0
2011-05-17,3524.0,3524.0,3524.0
2011-05-18,9238.0,9238.0,9238.0
2011-05-19,3039.0,3039.0,3039.0
2011-05-20,1291.0,1291.0,1291.0
2011-05-21,10646.0,10646.0,10646.0
2011-05-22,226.0,226.0,226.0
2011-05-23,6533.0,6533.0,6533.0
2011-05-24,10474.0,10474.0,10474.0
2011-05-25,3046.0,3046.0,3046.0
2011-05-26,5965.0,5965.0,5965.0
2011-05-27,5867.0,5867.0,5867.0
2011-05-28,2104.0,2104.0,2104.0
2011-05-30,8638.0,8638.0,8638.0
2011-05-31,8410.0,8410.0,8410.0
2011-06-01,11481.0,11481.0,11481.0
2011-06-02,12518.0,12518.0,12518.0
2011-06-03,11351.0,11351.0,11351.0
2011-06-04,1926.0,1926.0,1926.0
2011-06-05,1139.0,1139.0,1139.0
2011-06-06,10266.0,10266.0,10266.0
2011-06-07,16748.0,16748.0,16748.0
2011-06-08,9530.0,9530.0,9530.0
2011-06-09,10245.0,10245.0,10245.0
2011-06-10,5474.0,5474.0,5474.0
2011-06-11,3161.0,3161.0,3161.0
2011-06-12,38.0,38.0,38.0
2011-06-13,6576.0,6576.0,6576.0
2011-06-14,4947.0,4947.0,4947.0
2011-06-15,6110.0,6110.0,6110.0
2011-06-16,4010.0,4010.0,4010.0
2011-06-17,14496.0,14496.0,14496.0
2011-06-18,5519.0,5519.0,5519.0
2011-06-19,58.0,58.0,58.0
2011-06-20,8529.0,8529.0,8529.0
2011-06-21,8720.0,8720.0,8720.0
2011-06-22,19197.0,19197.0,19197.0
2011-06-23,3134.0,3134.0,3134.0
2011-06-24,5390.0,5390.0,5390.0
2011-06-25,5899.0,5899.0,5899.0
2011-06-26,1269.0,1269.0,1269.0
2011-06-27,6653.0,6653.0,6653.0
2011-06-28,7197.0,7197.0,7197.0
2011-06-29,8333.0,8333.0,8333.0
2011-06-30,5300.0,5300.0,5300.0
2011-07-01,3844.0,3844.0,3844.0
2011-07-02,389.0,389.0,389.0
2011-07-04,1984.0,1984.0,1984.0
2011-07-05,3725.0,3725.0,3725.0
2011-07-06,3772.0,3772.0,3772.0
2011-07-07,4856.0,4856.0,4856.0
2011-07-08,3385.0,3385.0,3385.0
2011-07-09,2022.0,2022.0,2022.0
2011-07-11,5228.0,5228.0,5228.0
2011-07-12,5228.0,5228.0,5228.0
2011-07-13,1939.0,1939.0,1939.0
2011-07-14,3034.0,3034.0,3034.0
2011-07-15,934.0,934.0,934.0
2011-07-16,3626.0,3626.0,3626.0
2011-07-17,354.0,354.0,354.0
2011-07-18,5443.0,5443.0,5443.0
2011-07-19,4767.0,4767.0,4767.0
2011-07-20,7977.0,7977.0,7977.0
2011-07-21,6104.0,6104.0,6104.0
2011-07-22,3077.0,3077.0,3077.0
2011-07-23,3861.0,3861.0,3861.0
2011-07-24,102.0,102.0,102.0
2011-07-25,12337.0,12337.0,12337.0
2011-07-26,7918.0,7918.0,7918.0
2011-07-27,9804.0,9804.0,9804.0
2011-07-28,3211.0,3211.0,3211.0
2011-07-29,1916.0,1916.0,1916.0
2011-07-30,4205.0,4205.0,4205.0
2011-07-31,476.0,476.0,476.0
2011-08-01,6767.0,6767.0,6767.0
2011-08-02,5344.0,5344.0,5344.0
2011-08-03,10667.0,10667.0,10667.0
2011-08-04,13621.0,13621.0,13621.0
2011-08-05,5709.0,5709.0,5709.0
2011-08-06,1072.0,1072.0,1072.0
2011-08-07,38.0,38.0,38.0
2011-08-08,8099.0,8099.0,8099.0
2011-08-09,13282.0,13282.0,13282.0
2011-08-10,13153.0,13153.0,13153.0
2011-08-11,7410.0,7410.0,7410.0
2011-08-12,8970.0,8970.0,8970.0
2011-08-13,2603.0,2603.0,2603.0
2011-08-15,6932.0,6932.0,6932.0
2011-08-16,13433.0,13433.0,13433.0
2011-08-17,6625.0,6625.0,6625.0
2011-08-18,9053.0,9053.0,9053.0
2011-08-19,10154.0,10154.0,10154.0
2011-08-20,3032.0,3032.0,3032.0
2011-08-21,2996.0,2996.0,2996.0
2011-08-22,5181.0,5181.0,5181.0
2011-08-23,3313.0,3313.0,3313.0
2011-08-24,5166.0,5166.0,5166.0
2011-08-25,9631.0,9631.0,9631.0
2011-08-26,8122.0,8122.0,8122.0
2011-08-27,5397.0,5397.0,5397.0
2011-08-29,7615.0,7615.0,7615.0
2011-08-30,8906.0,8906.0,8906.0
2011-08-31,5279.0,5279.0,5279.0
2011-09-01,7252.0,7252.0,7252.0
2011-09-02,14364.0,14364.0,14364.0
2011-09-03,814.0,814.0,814.0
2011-09-05,4149.0,4149.0,4149.0
2011-09-06,10297.0,10297.0,10297.0
2011-09-07,6336.0,6336.0,6336.0
2011-09-08,36833.0,36833.0,36833.0
2011-09-09,11579.0,11579.0,11579.0
2011-09-10,3269.0,3269.0,3269.0
2011-09-11,1368.0,1368.0,1368.0
2011-09-12,14073.0,14073.0,14073.0
2011-09-13,6395.0,6395.0,6395.0
2011-09-14,17719.0,17719.0,17719.0
2011-09-15,10738.0,10738.0,10738.0
2011-09-16,5409.0,5409.0,5409.0
2011-09-17,2467.0,2467.0,2467.0
2011-09-18,750.0,750.0,750.0
2011-09-19,16206.0,16206.0,16206.0
2011-09-20,13651.0,13651.0,13651.0
2011-09-21,9811.0,9811.0,9811.0
2011-09-22,9068.0,9068.0,9068.0
2011-09-23,23864.0,23864.0,23864.0
2011-09-24,4394.0,4394.0,4394.0
2011-09-25,6373.0,6373.0,6373.0
2011-09-26,8480.0,8480.0,8480.0
2011-09-27,15353.0,15353.0,15353.0
2011-09-28,11437.0,11437.0,11437.0
2011-09-29,11747.0,11747.0,11747.0
2011-09-30,6034.0,6034.0,6034.0
2011-10-01,1625.0,1625.0,1625.0
2011-10-02,597.0,597.0,597.0
2011-10-03,8660.0,8660.0,8660.0
2011-10-04,8180.0,8180.0,8180.0
2011-10-05,2596.0,2596.0,2596.0
2011-10-06,17180.0,17180.0,17180.0
2011-10-07,11287.0,11287.0,11287.0
2011-10-08,3842.0,3842.0,3842.0
2011-10-09,250.0,250.0,250.0
2011-10-10,7858.0,7858.0,7858.0
2011-10-11,2025.0,2025.0,2025.0
2011-10-12,4660.0,4660.0,4660.0
2011-10-13,9799.0,9799.0,9799.0
2011-10-14,14453.0,14453.0,14453.0
2011-10-15,8230.0,8230.0,8230.0
2011-10-16,1364.0,1364.0,1364.0
2011-10-17,5984.0,5984.0,5984.0
2011-10-18,8291.0,8291.0,8291.0
2011-10-19,8884.0,8884.0,8884.0
2011-10-20,7524.0,7524.0,7524.0
2011-10-21,7272.0,7272.0,7272.0
2011-10-22,4954.0,4954.0,4954.0
2011-10-24,4550.0,4550.0,4550.0
2011-10-25,4803.0,4803.0,4803.0
2011-10-26,8069.0,8069.0,8069.0
2011-10-27,17293.0,17293.0,17293.0
2011-10-28,5778.0,5778.0,5778.0
2011-10-29,5023.0,5023.0,5023.0
2011-10-30,134.0,134.0,134.0
2011-10-31,7905.0,7905.0,7905.0
2011-11-01,18668.0,18668.0,18668.0
2011-11-02,8691.0,8691.0,8691.0
2011-11-03,19275.0,19275.0,19275.0
2011-11-04,18652.0,18652.0,18652.0
2011-11-05,10387.0,10387.0,10387.0
2011-11-06,1556.0,1556.0,1556.0
2011-11-07,13235.0,13235.0,13235.0
2011-11-08,4290.0,4290.0,4290.0
2011-11-09,12158.0,12158.0,12158.0
2011-11-10,10175.0,10175.0,10175.0
2011-11-11,24404.0,24404.0,24404.0
2011-11-12,4234.0,4234.0,4234.0
2011-11-13,346.0,346.0,346.0
2011-11-14,12537.0,12537.0,12537.0
2011-11-15,10495.0,10495.0,10495.0
2011-11-16,8007.0,8007.0,8007.0
2011-11-17,14063.0,14063.0,14063.0
2011-11-18,13519.0,13519.0,13519.0
2011-11-19,9876.0,9876.0,9876.0
2011-11-20,976.0,976.0,976.0
2011-11-21,5409.0,5409.0,5409.0
2011-11-22,9526.0,9526.0,9526.0
2011-11-23,8507.0,8507.0,8507.0
2011-11-24,10786.0,10786.0,10786.0
2011-11-25,18120.0,18120.0,18120.0
2011-11-26,6403.0,6403.0,6403.0
2011-11-27,303.0,303.0,303.0
2011-11-28,9289.0,9289.0,9289.0
2011-11-29,8444.0,8444.0,8444.0
2011-11-30,6168.0,6168.0,6168.0
2011-12-01,14118.0,14118.0,14118.0
2011-12-02,7295.0,7295.0,7295.0
2011-12-03,9014.0,9014.0,9014.0
2011-12-04,615.0,615.0,615.0
2011-12-05,10389.0,10389.0,10389.0
2011-12-06,12458.0,12458.0,12458.0
2011-12-07,10247.0,10247.0,10247.0
2011-12-08,13339.0,13339.0,13339.0
2011-12-09,14316.0,14316.0,14316.0
2011-12-10,5848.0,5848.0,5848.0
2011-12-11,797.0,797.0,797.0
2011-12-12,10225.0,10225.0,10225.0
2011-12-13,14356.0,14356.0,14356.0
2011-12-14,14350.0,14350.0,14350.0
2011-12-15,15082.0,15082.0,15082.0
2011-12-16,14193.0,14193.0,14193.0
2011-12-17,13733.0,13733.0,13733.0
2011-12-19,10806.0,10806.0,10806.0
2011-12-20,21879.0,21879.0,21879.0
2011-12-21,13003.0,13003.0,13003.0
2011-12-22,12809.0,12809.0,12809.0
2011-12-23,10613.0,10613.0,10613.0
2011-12-24,9786.0,9786.0,9786.0
2011-12-25,539.0,539.0,539.0
2011-12-26,14836.0,14836.0,14836.0
2011-12-27,15141.0,15141.0,15141.0
2011-12-28,18803.0,18803.0,18803.0
2011-12-29,10908.0,10908.0,10908.0
2011-12-30,6702.0,6702.0,6702.0
2011-12-31,7741.0,7741.0,7741.0
2012-01-02,10008.0,10008.0,10008.0
2012-01-03,3450.0,3450.0,3450.0
2012-01-04,2618.0,2618.0,2618.0
2012-01-05,5662.0,5662.0,5662.0
2012-01-06,545.0,545.0,545.0
2012-01-07,3699.0,3699.0,3699.0
2012-01-08,2177.0,2177.0,2177.0
2012-01-09,3599.0,3599.0,3599.0
2012-01-10,6297.0,6297.0,6297.0
2012-01-11,8259.0,8259.0,8259.0
2012-01-12,8383.0,8383.0,8383.0
2012-01-13,7107.0,7107.0,7107.0
2012-01-14,2040.0,2040.0,2040.0
2012-01-16,8371.0,8371.0,8371.0
2012-01-17,6565.0,6565.0,6565.0
2012-01-18,4540.0,4540.0,4540.0
2012-01-19,3370.0,3370.0,3370.0
2012-01-20,3578.0,3578.0,3578.0
2012-01-21,1383.0,1383.0,1383.0
2012-01-22,1494.0,1494.0,1494.0
2012-01-23,9670.0,9670.0,9670.0
2012-01-24,3226.0,3226.0,3226.0
2012-01-25,3514.0,3514.0,3514.0
2012-01-26,3415.0,3415.0,3415.0
2012-01-27,9423.0,9423.0,9423.0
2012-01-28,7629.0,7629.0,7629.0
2012-01-29,876.0,876.0,876.0
2012-01-30,3631.0,3631.0,3631.0
2012-01-31,1246.0,1246.0,1246.0
2012-02-01,1657.0,1657.0,1657.0
2012-02-02,11631.0,11631.0,11631.0
2012-02-03,959.0,959.0,959.0
2012-02-04,4977.0,4977.0,4977.0
2012-02-05,397.0,397.0,397.0
2012-02-06,8731.0,8731.0,8731.0
2012-02-07,4020.0,4020.0,4020.0
2012-02-08,2321.0,2321.0,2321.0
2012-02-09,4529.0,4529.0,4529.0
2012-02-10,3683.0,3683.0,3683.0
2012-02-11,204.0,204.0,204.0
2012-02-12,157.0,157.0,157.0
2012-02-13,4972.0,4972.0,4972.0
2012-02-14,4814.0,4814.0,4814.0
2012-02-15,5439.0,5439.0,5439.0
2012-02-16,1260.0,1260.0,1260.0
2012-02-17,1518.0,1518.0,1518.0
2012-02-18,5538.0,5538.0,5538.0
2012-02-19,176.0,176.0,176.0
2012-02-20,2678.0,2678.0,2678.0
2012-02-21,4678.0,4678.0,4678.0
2012-02-22,2872.0,2872.0,2872.0
2012-02-23,4380.0,4380.0,4380.0
2012-02-24,3960.0,3960.0,3960.0
2012-02-25,3308.0,3308.0,3308.0
2012-02-27,7572.0,7572.0,7572.0
2012-02-28,3049.0,3049.0,3049.0
2012-02-29,1041.0,1041.0,1041.0
2012-03-01,3913.0,3913.0,3913.0
2012-03-02,10723.0,10723.0,10723.0
2012-03-03,626.0,626.0,626.0
2012-03-05,8252.0,8252.0,8252.0
2012-03-06,5918.0,5918.0,5918.0
2012-03-07,8466.0,8466.0,8466.0
2012-03-08,4857.0,4857.0,4857.0
2012-03-09,3457.0,3457.0,3457.0
2012-03-10,1170.0,1170.0,1170.0
2012-03-11,382.0,382.0,382.0
2012-03-12,4086.0,4086.0,4086.0
2012-03-13,4670.0,4670.0,4670.0
2012-03-14,5569.0,5569.0,5569.0
2012-03-15,7148.0,7148.0,7148.0
2012-03-16,13262.0,13262.0,13262.0
2012-03-17,540.0,540.0,540.0
2012-03-19,11463.0,11463.0,11463.0
2012-03-20,17841.0,17841.0,17841.0
2012-03-21,4298.0,4298.0,4298.0
2012-03-22,5869.0,5869.0,5869.0
2012-03-23,3938.0,3938.0,3938.0
2012-03-24,1816.0,1816.0,1816.0
2012-03-26,8996.0,8996.0,8996.0
2012-03-27,7167.0,7167.0,7167.0
2012-03-28,4451.0,4451.0,4451.0
2012-03-29,7351.0,7351.0,7351.0
2012-03-30,3310.0,3310.0,3310.0
2012-03-31,3553.0,3553.0,3553.0
2012-04-01,511.0,511.0,511.0
2012-04-02,4606.0,4606.0,4606.0
2012-04-03,2208.0,2208.0,2208.0
2012-04-04,2904.0,2904.0,2904.0
2012-04-05,9765.0,9765.0,9765.0
2012-04-06,7147.0,7147.0,7147.0
2012-04-07,6396.0,6396.0,6396.0
2012-04-09,3254.0,3254.0,3254.0
2012-04-10,3484.0,3484.0,3484.0
2012-04-11,5854.0,5854.0,5854.0
2012-04-12,3762.0,3762.0,3762.0
2012-04-13,10058.0,10058.0,10058.0
2012-04-14,9263.0,9263.0,9263.0
2012-04-15,493.0,493.0,493.0
2012-04-16,14554.0,14554.0,14554.0
2012-04-17,5029.0,5029.0,5029.0
2012-04-18,8079.0,8079.0,8079.0
2012-04-19,7688.0,7688.0,7688.0
2012-04-20,6559.0,6559.0,6559.0
2012-04-21,1608.0,1608.0,1608.0
2012-04-22,6674.0,6674.0,6674.0
2012-04-23,2670.0,2670.0,2670.0
2012-04-24,3334.0,3334.0,3334.0
2012-04-25,9520.0,9520.0,9520.0
2012-04-26,5789.0,5789.0,5789.0
2012-04-27,6085.0,6085.0,6085.0
2012-04-28,7615.0,7615.0,7615.0
2012-04-29,428.0,428.0,428.0
2012-04-30,5723.0,5723.0,5723.0
2012-05-01,3650.0,3650.0,3650.0
2012-05-02,2317.0,2317.0,2317.0
2012-05-03,5684.0,5684.0,5684.0
2012-05-04,10825.0,10825.0,10825.0
2012-05-05,1395.0,1395.0,1395.0
2012-05-06,1148.0,1148.0,1148.0
2012-05-07,11202.0,11202.0,11202.0
2012-05-08,10823.0,10823.0,10823.0
2012-05-09,6782.0,6782.0,6782.0
2012-05-10,8661.0,8661.0,8661.0
2012-05-11,10523.0,10523.0,10523.0
2012-05-12,3612.0,3612.0,3612.0
2012-05-13,312.0,312.0,312.0
2012-05-14,6950.0,6950.0,6950.0
2012-05-15,10568.0,10568.0,10568.0
2012-05-16,8160.0,8160.0,8160.0
2012-05-17,8386.0,8386.0,8386.0
2012-05-18,5272.0,5272.0,5272.0
2012-05-19,856.0,856.0,856.0
2012-05-20,169.0,169.0,169.0
2012-05-21,6140.0,6140.0,6140.0
2012-05-22,9832.0,9832.0,9832.0
2012-05-23,8570.0,8570.0,8570.0
2012-05-24,9346.0,9346.0,9346.0
2012-05-25,12592.0,12592.0,12592.0
2012-05-26,2946.0,2946.0,2946.0
2012-05-27,11.0,11.0,11.0
2012-05-28,9207.0,9207.0,9207.0
2012-05-29,9659.0,9659.0,9659.0
2012-05-30,5712.0,5712.0,5712.0
2012-05-31,17060.0,17060.0,17060.0
2012-06-01,9045.0,9045.0,9045.0
2012-06-02,6167.0,6167.0,6167.0
2012-06-03,178.0,178.0,178.0
2012-06-04,7133.0,7133.0,7133.0
2012-06-05,11515.0,11515.0,11515.0
2012-06-06,8815.0,8815.0,8815.0
2012-06-07,7109.0,7109.0,7109.0
2012-06-08,9395.0,9395.0,9395.0
2012-06-09,3935.0,3935.0,3935.0
2012-06-10,3240.0,3240.0,3240.0
2012-06-11,13403.0,13403.0,13403.0
2012-06-12,11957.0,11957.0,11957.0
2012-06-13,9580.0,9580.0,9580.0
2012-06-14,6869.0,6869.0,6869.0
2012-06-15,6560.0,6560.0,6560.0
2012-06-16,13217.0,13217.0,13217.0
2012-06-17,1087.0,1087.0,1087.0
2012-06-18,14120.0,14120.0,14120.0
2012-06-19,15132.0,15132.0,15132.0
2012-06-20,13716.0,13716.0,13716.0
2012-06-21,11011.0,11011.0,11011.0
2012-06-22,11805.0,11805.0,11805.0
2012-06-23,5457.0,5457.0,5457.0
2012-06-24,331.0,331.0,331.0
2012-06-25,15916.0,15916.0,15916.0
2012-06-26,9252.0,9252.0,9252.0
2012-06-27,9845.0,9845.0,9845.0
2012-06-28,4775.0,4775.0,4775.0
2012-06-29,12080.0,12080.0,12080.0
2012-06-30,3536.0,3536.0,3536.0
2012-07-01,2542.0,2542.0,2542.0
2012-07-02,4706.0,4706.0,4706.0
2012-07-03,6683.0,6683.0,6683.0
2012-07-04,9368.0,9368.0,9368.0
2012-07-05,3104.0,3104.0,3104.0
2012-07-06,8492.0,8492.0,8492.0
2012-07-07,4382.0,4382.0,4382.0
2012-07-08,34.0,34.0,34.0
2012-07-09,5110.0,5110.0,5110.0
2012-07-10,2586.0,2586.0,2586.0
2012-07-11,9035.0,9035.0,9035.0
2012-07-12,5472.0,5472.0,5472.0
2012-07-13,8230.0,8230.0,8230.0
2012-07-14,3906.0,3906.0,3906.0
2012-07-15,27.0,27.0,27.0
2012-07-16,7017.0,7017.0,7017.0
2012-07-17,4969.0,4969.0,4969.0
2012-07-18,6273.0,6273.0,6273.0
2012-07-19,1636.0,1636.0,1636.0
2012-07-20,7689.0,7689.0,7689.0
2012-07-21,1753.0,1753.0,1753.0
