ds,yhat,yhat_lower,yhat_upper
2012-07-23,8516.0,8516.0,8516.0
2012-07-24,5629.0,5629.0,5629.0
2012-07-25,6363.0,6363.0,6363.0
2012-07-26,4226.0,4226.0,4226.0
2012-07-27,4140.0,4140.0,4140.0
2012-07-28,1349.0,1349.0,1349.0
2012-07-29,43.0,43.0,43.0
2012-07-30,5248.0,5248.0,5248.0
2012-07-31,6719.0,6719.0,6719.0
2012-08-01,12389.0,12389.0,12389.0
2012-08-02,17672.0,17672.0,17672.0
2012-08-03,20851.0,20851.0,20851.0
2012-08-04,1388.0,1388.0,1388.0
2012-08-05,2078.0,2078.0,2078.0
2012-08-06,7338.0,7338.0,7338.0
2012-08-07,9292.0,9292.0,9292.0
2012-08-08,8978.0,8978.0,8978.0
2012-08-09,12670.0,12670.0,12670.0
2012-08-10,15656.0,15656.0,15656.0
2012-08-11,1507.0,1507.0,1507.0
2012-08-12,693.0,693.0,693.0
2012-08-13,5724.0,5724.0,5724.0
2012-08-14,14006.0,14006.0,14006.0
2012-08-15,6844.0,6844.0,6844.0
2012-08-16,16140.0,16140.0,16140.0
2012-08-17,9296.0,9296.0,9296.0
2012-08-18,6422.0,6422.0,6422.0
2012-08-19,34.0,34.0,34.0
2012-08-20,17934.0,17934.0,17934.0
2012-08-21,6852.0,6852.0,6852.0
2012-08-22,9685.0,9685.0,9685.0
2012-08-23,10803.0,10803.0,10803.0
2012-08-24,19845.0,19845.0,19845.0
2012-08-25,2598.0,2598.0,2598.0
2012-08-26,2259.0,2259.0,2259.0
2012-08-27,10459.0,10459.0,10459.0
2012-08-28,16824.0,16824.0,16824.0
2012-08-29,15276.0,15276.0,15276.0
2012-08-30,7039.0,7039.0,7039.0
2012-08-31,14606.0,14606.0,14606.0
2012-09-01,5592.0,5592.0,5592.0
2012-09-02,2086.0,2086.0,2086.0
2012-09-03,11087.0,11087.0,11087.0
2012-09-04,10732.0,10732.0,10732.0
2012-09-05,9362.0,9362.0,9362.0
2012-09-06,15368.0,15368.0,15368.0
2012-09-07,13642.0,13642.0,13642.0
2012-09-08,2770.0,2770.0,2770.0
2012-09-09,3305.0,3305.0,3305.0
2012-09-10,15475.0,15475.0,15475.0
2012-09-11,7064.0,7064.0,7064.0
2012-09-12,6632.0,6632.0,6632.0
2012-09-13,13355.0,13355.0,13355.0
2012-09-14,15245.0,15245.0,15245.0
2012-09-15,9841.0,9841.0,9841.0
2012-09-16,1262.0,1262.0,1262.0
2012-09-17,16870.0,16870.0,16870.0
2012-09-18,17580.0,17580.0,17580.0
2012-09-19,5123.0,5123.0,5123.0
2012-09-20,17703.0,17703.0,17703.0
2012-09-21,14296.0,14296.0,14296.0
2012-09-22,5307.0,5307.0,5307.0
2012-09-23,414.0,414.0,414.0
2012-09-24,15319.0,15319.0,15319.0
2012-09-25,9277.0,9277.0,9277.0
2012-09-26,10444.0,10444.0,10444.0
2012-09-27,11330.0,11330.0,11330.0
2012-09-28,14806.0,14806.0,14806.0
2012-09-29,7434.0,7434.0,7434.0
2012-09-30,669.0,669.0,669.0
2012-10-01,14903.0,14903.0,14903.0
2012-10-02,6723.0,6723.0,6723.0
2012-10-03,9911.0,9911.0,9911.0
2012-10-04,8739.0,8739.0,8739.0
2012-10-05,16412.0,16412.0,16412.0
2012-10-06,4669.0,4669.0,4669.0
2012-10-07,96.0,96.0,96.0
2012-10-08,5036.0,5036.0,5036.0
2012-10-09,8867.0,8867.0,8867.0
2012-10-10,9466.0,9466.0,9466.0
2012-10-11,11845.0,11845.0,11845.0
2012-10-12,10978.0,10978.0,10978.0
2012-10-13,6027.0,6027.0,6027.0
2012-10-14,99.0,99.0,99.0
2012-10-15,15016.0,15016.0,15016.0
2012-10-16,4260.0,4260.0,4260.0
2012-10-17,14585.0,14585.0,14585.0
2012-10-18,5184.0,5184.0,5184.0
2012-10-19,11177.0,11177.0,11177.0
2012-10-20,4863.0,4863.0,4863.0
2012-10-21,155.0,155.0,155.0
2012-10-22,6704.0,6704.0,6704.0
2012-10-23,8751.0,8751.0,8751.0
2012-10-24,11083.0,11083.0,11083.0
2012-10-25,17692.0,17692.0,17692.0
2012-10-26,5814.0,5814.0,5814.0
2012-10-27,7346.0,7346.0,7346.0
2012-10-28,273.0,273.0,273.0
2012-10-29,6812.0,6812.0,6812.0
2012-10-30,12018.0,12018.0,12018.0
2012-10-31,7438.0,7438.0,7438.0
2012-11-01,11953.0,11953.0,11953.0
2012-11-02,18487.0,18487.0,18487.0
2012-11-03,5843.0,5843.0,5843.0
2012-11-04,820.0,820.0,820.0
2012-11-05,12278.0,12278.0,12278.0
2012-11-06,5125.0,5125.0,5125.0
2012-11-07,10643.0,10643.0,10643.0
2012-11-08,28560.0,28560.0,28560.0
2012-11-09,12353.0,12353.0,12353.0
2012-11-10,15566.0,15566.0,15566.0
2012-11-11,1546.0,1546.0,1546.0
2012-11-12,11422.0,11422.0,11422.0
2012-11-13,25619.0,25619.0,25619.0
2012-11-14,10204.0,10204.0,10204.0
2012-11-15,15133.0,15133.0,15133.0
2012-11-16,16250.0,16250.0,16250.0
2012-11-17,6544.0,6544.0,6544.0
2012-11-18,178.0,178.0,178.0
2012-11-19,7552.0,7552.0,7552.0
2012-11-20,16071.0,16071.0,16071.0
2012-11-21,12839.0,12839.0,12839.0
2012-11-22,7021.0,7021.0,7021.0
2012-11-23,13102.0,13102.0,13102.0
2012-11-24,7938.0,7938.0,7938.0
2012-11-25,385.0,385.0,385.0
2012-11-26,6164.0,6164.0,6164.0
2012-11-27,10680.0,10680.0,10680.0
2012-11-28,13773.0,13773.0,13773.0
2012-11-29,10124.0,10124.0,10124.0
2012-11-30,9339.0,9339.0,9339.0
2012-12-01,15574.0,15574.0,15574.0
2012-12-02,282.0,282.0,282.0
2012-12-03,22904.0,22904.0,22904.0
2012-12-04,16797.0,16797.0,16797.0
2012-12-05,6985.0,6985.0,6985.0
2012-12-06,11699.0,11699.0,11699.0
2012-12-07,11723.0,11723.0,11723.0
2012-12-08,4078.0,4078.0,4078.0
2012-12-09,2456.0,2456.0,2456.0
2012-12-10,8743.0,8743.0,8743.0
2012-12-11,12187.0,12187.0,12187.0
2012-12-12,7408.0,7408.0,7408.0
2012-12-13,16507.0,16507.0,16507.0
2012-12-14,5519.0,5519.0,5519.0
2012-12-15,11396.0,11396.0,11396.0
2012-12-16,2137.0,2137.0,2137.0
2012-12-17,13439.0,13439.0,13439.0
2012-12-18,7511.0,7511.0,7511.0
2012-12-19,22427.0,22427.0,22427.0
2012-12-20,20079.0,20079.0,20079.0
2012-12-21,10488.0,10488.0,10488.0
2012-12-22,5546.0,5546.0,5546.0
2012-12-23,606.0,606.0,606.0
2012-12-24,15732.0,15732.0,15732.0
2012-12-25,21570.0,21570.0,21570.0
2012-12-26,16946.0,16946.0,16946.0
2012-12-27,15328.0,15328.0,15328.0
2012-12-28,14817.0,14817.0,14817.0
2012-12-29,1869.0,1869.0,1869.0
2012-12-30,4825.0,4825.0,4825.0
2012-12-31,10667.0,10667.0,10667.0
2013-01-01,9368.0,9368.0,9368.0
2013-01-02,11612.0,11612.0,11612.0
2013-01-03,5791.0,5791.0,5791.0
2013-01-04,16270.0,16270.0,16270.0
2013-01-05,5795.0,5795.0,5795.0
2013-01-06,99.0,99.0,99.0
2013-01-07,12467.0,12467.0,12467.0
2013-01-08,6649.0,6649.0,6649.0
2013-01-09,4551.0,4551.0,4551.0
2013-01-10,7619.0,7619.0,7619.0
2013-01-11,4944.0,4944.0,4944.0
2013-01-12,7544.0,7544.0,7544.0
2013-01-13,46.0,46.0,46.0
2013-01-14,2585.0,2585.0,2585.0
2013-01-15,7603.0,7603.0,7603.0
2013-01-16,4987.0,4987.0,4987.0
2013-01-17,3971.0,3971.0,3971.0
2013-01-18,7588.0,7588.0,7588.0
2013-01-19,5774.0,5774.0,5774.0
2013-01-20,2253.0,2253.0,2253.0
2013-01-21,11124.0,11124.0,11124.0
2013-01-22,6087.0,6087.0,6087.0
2013-01-23,5145.0,5145.0,5145.0
2013-01-24,2210.0,2210.0,2210.0
2013-01-25,8422.0,8422.0,8422.0
2013-01-26,1177.0,1177.0,1177.0
2013-01-27,1291.0,1291.0,1291.0
2013-01-28,12538.0,12538.0,12538.0
2013-01-29,9020.0,9020.0,9020.0
2013-01-30,6867.0,6867.0,6867.0
2013-01-31,7800.0,7800.0,7800.0
2013-02-01,3303.0,3303.0,3303.0
2013-02-02,11259.0,11259.0,11259.0
2013-02-03,1204.0,1204.0,1204.0
2013-02-04,1414.0,1414.0,1414.0
2013-02-05,18218.0,18218.0,18218.0
2013-02-06,8926.0,8926.0,8926.0
2013-02-07,8287.0,8287.0,8287.0
2013-02-08,9334.0,9334.0,9334.0
2013-02-09,5124.0,5124.0,5124.0
2013-02-10,997.0,997.0,997.0
2013-02-11,8822.0,8822.0,8822.0
2013-02-12,6534.0,6534.0,6534.0
2013-02-13,3512.0,3512.0,3512.0
2013-02-14,5786.0,5786.0,5786.0
2013-02-15,3597.0,3597.0,3597.0
2013-02-16,3845.0,3845.0,3845.0
2013-02-18,12447.0,12447.0,12447.0
2013-02-19,7331.0,7331.0,7331.0
2013-02-20,4249.0,4249.0,4249.0
2013-02-21,4172.0,4172.0,4172.0
2013-02-22,8366.0,8366.0,8366.0
2013-02-23,1928.0,1928.0,1928.0
2013-02-25,5847.0,5847.0,5847.0
2013-02-26,5316.0,5316.0,5316.0
2013-02-27,15506.0,15506.0,15506.0
2013-02-28,1923.0,1923.0,1923.0
2013-03-01,6597.0,6597.0,6597.0
2013-03-02,7286.0,7286.0,7286.0
2013-03-03,445.0,445.0,445.0
2013-03-04,15415.0,15415.0,15415.0
2013-03-05,8916.0,8916.0,8916.0
2013-03-06,6952.0,6952.0,6952.0
2013-03-07,3655.0,3655.0,3655.0
2013-03-08,9789.0,9789.0,9789.0
2013-03-09,2424.0,2424.0,2424.0
2013-03-10,636.0,636.0,636.0
2013-03-11,18504.0,18504.0,18504.0
2013-03-12,5184.0,5184.0,5184.0
2013-03-13,11327.0,11327.0,11327.0
2013-03-14,11488.0,11488.0,11488.0
2013-03-15,6027.0,6027.0,6027.0
2013-03-16,3828.0,3828.0,3828.0
2013-03-17,35.0,35.0,35.0
2013-03-18,7050.0,7050.0,7050.0
2013-03-19,8509.0,8509.0,8509.0
2013-03-20,8829.0,8829.0,8829.0
2013-03-21,4665.0,4665.0,4665.0
2013-03-22,2699.0,2699.0,2699.0
2013-03-23,9345.0,9345.0,9345.0
2013-03-24,193.0,193.0,193.0
2013-03-25,6930.0,6930.0,6930.0
2013-03-26,3762.0,3762.0,3762.0
2013-03-27,8678.0,8678.0,8678.0
2013-03-28,3556.0,3556.0,3556.0
2013-03-29,10830.0,10830.0,10830.0
2013-03-30,4670.0,4670.0,4670.0
2013-03-31,367.0,367.0,367.0
2013-04-01,5680.0,5680.0,5680.0
2013-04-02,10219.0,10219.0,10219.0
2013-04-03,5293.0,5293.0,5293.0
2013-04-04,3972.0,3972.0,3972.0
2013-04-05,8886.0,8886.0,8886.0
2013-04-06,3029.0,3029.0,3029.0
2013-04-07,2498.0,2498.0,2498.0
2013-04-08,7429.0,7429.0,7429.0
2013-04-09,10100.0,10100.0,10100.0
2013-04-10,6464.0,6464.0,6464.0
2013-04-11,3486.0,3486.0,3486.0
2013-04-12,8453.0,8453.0,8453.0
2013-04-13,3540.0,3540.0,3540.0
2013-04-14,1176.0,1176.0,1176.0
2013-04-15,6554.0,6554.0,6554.0
2013-04-16,7756.0,7756.0,7756.0
2013-04-17,13407.0,13407.0,13407.0
2013-04-18,7220.0,7220.0,7220.0
2013-04-19,5935.0,5935.0,5935.0
2013-04-20,5388.0,5388.0,5388.0
2013-04-22,2691.0,2691.0,2691.0
2013-04-23,8134.0,8134.0,8134.0
2013-04-24,3658.0,3658.0,3658.0
2013-04-25,9209.0,9209.0,9209.0
2013-04-26,10915.0,10915.0,10915.0
2013-04-27,2222.0,2222.0,2222.0
2013-04-29,3899.0,3899.0,3899.0
2013-04-30,10622.0,10622.0,10622.0
2013-05-01,11490.0,11490.0,11490.0
2013-05-02,1995.0,1995.0,1995.0
2013-05-03,10908.0,10908.0,10908.0
2013-05-04,7506.0,7506.0,7506.0
2013-05-05,1606.0,1606.0,1606.0
2013-05-06,6347.0,6347.0,6347.0
2013-05-07,9007.0,9007.0,9007.0
2013-05-08,11565.0,11565.0,11565.0
2013-05-09,6237.0,6237.0,6237.0
2013-05-10,8156.0,8156.0,8156.0
2013-05-11,6438.0,6438.0,6438.0
2013-05-12,437.0,437.0,437.0
2013-05-13,3522.0,3522.0,3522.0
2013-05-14,10355.0,10355.0,10355.0
2013-05-15,8747.0,8747.0,8747.0
2013-05-16,14930.0,14930.0,14930.0
2013-05-17,8984.0,8984.0,8984.0
2013-05-18,2136.0,2136.0,2136.0
2013-05-19,833.0,833.0,833.0
2013-05-20,4217.0,4217.0,4217.0
2013-05-21,10405.0,10405.0,10405.0
2013-05-22,9610.0,9610.0,9610.0
2013-05-23,4887.0,4887.0,4887.0
2013-05-24,22701.0,22701.0,22701.0
2013-05-25,3840.0,3840.0,3840.0
2013-05-26,1365.0,1365.0,1365.0
2013-05-27,11795.0,11795.0,11795.0
2013-05-28,17001.0,17001.0,17001.0
2013-05-29,14582.0,14582.0,14582.0
2013-05-30,12985.0,12985.0,12985.0
2013-05-31,15938.0,15938.0,15938.0
2013-06-01,8286.0,8286.0,8286.0
2013-06-02,1712.0,1712.0,1712.0
2013-06-03,11975.0,11975.0,11975.0
2013-06-04,18446.0,18446.0,18446.0
2013-06-05,19052.0,19052.0,19052.0
2013-06-06,10820.0,10820.0,10820.0
2013-06-07,20570.0,20570.0,20570.0
2013-06-08,8767.0,8767.0,8767.0
2013-06-09,450.0,450.0,450.0
2013-06-10,21924.0,21924.0,21924.0
2013-06-11,23932.0,23932.0,23932.0
2013-06-12,15276.0,15276.0,15276.0
2013-06-13,18579.0,18579.0,18579.0
2013-06-14,17452.0,17452.0,17452.0
2013-06-15,13957.0,13957.0,13957.0
2013-06-16,1241.0,1241.0,1241.0
2013-06-17,20471.0,20471.0,20471.0
2013-06-18,20793.0,20793.0,20793.0
2013-06-19,10298.0,10298.0,10298.0
2013-06-20,10391.0,10391.0,10391.0
2013-06-21,11389.0,11389.0,11389.0
2013-06-22,3666.0,3666.0,3666.0
2013-06-23,2962.0,2962.0,2962.0
2013-06-24,24121.0,24121.0,24121.0
2013-06-25,22754.0,22754.0,22754.0
2013-06-26,12470.0,12470.0,12470.0
2013-06-27,17976.0,17976.0,17976.0
2013-06-28,16550.0,16550.0,16550.0
2013-06-29,5628.0,5628.0,5628.0
2013-06-30,4605.0,4605.0,4605.0
2013-07-01,9507.0,9507.0,9507.0
2013-07-02,10954.0,10954.0,10954.0
2013-07-03,9432.0,9432.0,9432.0
2013-07-04,6050.0,6050.0,6050.0
2013-07-05,5128.0,5128.0,5128.0
2013-07-06,5713.0,5713.0,5713.0
2013-07-07,52.0,52.0,52.0
2013-07-08,16837.0,16837.0,16837.0
2013-07-09,5903.0,5903.0,5903.0
2013-07-10,10177.0,10177.0,10177.0
2013-07-11,11004.0,11004.0,11004.0
2013-07-12,10503.0,10503.0,10503.0
2013-07-13,2028.0,2028.0,2028.0
2013-07-14,2440.0,2440.0,2440.0
2013-07-15,10981.0,10981.0,10981.0
2013-07-16,10727.0,10727.0,10727.0
2013-07-17,5670.0,5670.0,5670.0
2013-07-18,4891.0,4891.0,4891.0
2013-07-19,7929.0,7929.0,7929.0
2013-07-20,7854.0,7854.0,7854.0
2013-07-21,90.0,90.0,90.0
2013-07-22,14719.0,14719.0,14719.0
2013-07-23,8699.0,8699.0,8699.0
2013-07-24,4492.0,4492.0,4492.0
2013-07-25,15506.0,15506.0,15506.0
2013-07-26,11300.0,11300.0,11300.0
2013-07-27,979.0,979.0,979.0
2013-07-28,717.0,717.0,717.0
2013-07-29,7272.0,7272.0,7272.0
2013-07-30,5762.0,5762.0,5762.0
2013-07-31,6624.0,6624.0,6624.0
2013-08-01,15741.0,15741.0,15741.0
2013-08-02,9885.0,9885.0,9885.0
2013-08-03,4221.0,4221.0,4221.0
2013-08-04,3409.0,3409.0,3409.0
2013-08-05,6756.0,6756.0,6756.0
2013-08-06,12374.0,12374.0,12374.0
2013-08-07,12674.0,12674.0,12674.0
2013-08-08,6511.0,6511.0,6511.0
2013-08-09,9095.0,9095.0,9095.0
2013-08-10,4810.0,4810.0,4810.0
2013-08-11,944.0,944.0,944.0
2013-08-12,18111.0,18111.0,18111.0
2013-08-13,15314.0,15314.0,15314.0
2013-08-14,9337.0,9337.0,9337.0
2013-08-15,18850.0,18850.0,18850.0
2013-08-16,19201.0,19201.0,19201.0
2013-08-17,3206.0,3206.0,3206.0
2013-08-18,24.0,24.0,24.0
2013-08-19,13952.0,13952.0,13952.0
2013-08-20,11056.0,11056.0,11056.0
2013-08-21,14647.0,14647.0,14647.0
2013-08-22,20914.0,20914.0,20914.0
2013-08-23,10335.0,10335.0,10335.0
2013-08-24,15629.0,15629.0,15629.0
2013-08-25,375.0,375.0,375.0
2013-08-26,9248.0,9248.0,9248.0
2013-08-27,21352.0,21352.0,21352.0
2013-08-28,11950.0,11950.0,11950.0
2013-08-29,9015.0,9015.0,9015.0
2013-08-30,8131.0,8131.0,8131.0
2013-08-31,9424.0,9424.0,9424.0
2013-09-01,365.0,365.0,365.0
2013-09-02,12376.0,12376.0,12376.0
2013-09-03,22434.0,22434.0,22434.0
2013-09-04,14181.0,14181.0,14181.0
2013-09-05,17986.0,17986.0,17986.0
2013-09-06,14408.0,14408.0,14408.0
2013-09-07,2432.0,2432.0,2432.0
2013-09-08,1058.0,1058.0,1058.0
2013-09-09,15471.0,15471.0,15471.0
2013-09-10,16155.0,16155.0,16155.0
2013-09-11,12805.0,12805.0,12805.0
2013-09-12,17036.0,17036.0,17036.0
2013-09-13,12952.0,12952.0,12952.0
2013-09-14,20744.0,20744.0,20744.0
2013-09-15,1842.0,1842.0,1842.0
2013-09-16,20816.0,20816.0,20816.0
2013-09-17,16185.0,16185.0,16185.0
2013-09-18,6126.0,6126.0,6126.0
2013-09-19,21464.0,21464.0,21464.0
2013-09-20,23851.0,23851.0,23851.0
2013-09-21,14393.0,14393.0,14393.0
2013-09-22,164.0,164.0,164.0
2013-09-23,4633.0,4633.0,4633.0
2013-09-24,14082.0,14082.0,14082.0
2013-09-25,18284.0,18284.0,18284.0
2013-09-26,17361.0,17361.0,17361.0
2013-09-27,11987.0,11987.0,11987.0
2013-09-28,7037.0,7037.0,7037.0
2013-09-29,998.0,998.0,998.0
2013-09-30,17000.0,17000.0,17000.0
2013-10-01,7365.0,7365.0,7365.0
2013-10-02,11095.0,11095.0,11095.0
2013-10-03,26326.0,26326.0,26326.0
2013-10-04,12946.0,12946.0,12946.0
2013-10-05,10811.0,10811.0,10811.0
2013-10-06,73.0,73.0,73.0
2013-10-07,7627.0,7627.0,7627.0
2013-10-08,9903.0,9903.0,9903.0
2013-10-09,14510.0,14510.0,14510.0
2013-10-10,5394.0,5394.0,5394.0
2013-10-11,11739.0,11739.0,11739.0
2013-10-12,4576.0,4576.0,4576.0
2013-10-13,1156.0,1156.0,1156.0
2013-10-14,9139.0,9139.0,9139.0
2013-10-15,17730.0,17730.0,17730.0
2013-10-16,14030.0,14030.0,14030.0
2013-10-17,14107.0,14107.0,14107.0
2013-10-18,12940.0,12940.0,12940.0
2013-10-19,962.0,962.0,962.0
2013-10-20,412.0,412.0,412.0
2013-10-21,10369.0,10369.0,10369.0
2013-10-22,14937.0,14937.0,14937.0
2013-10-23,15582.0,15582.0,15582.0
2013-10-24,3728.0,3728.0,3728.0
2013-10-25,7383.0,7383.0,7383.0
2013-10-26,2370.0,2370.0,2370.0
2013-10-27,1591.0,1591.0,1591.0
2013-10-28,8589.0,8589.0,8589.0
2013-10-29,12816.0,12816.0,12816.0
2013-10-30,13944.0,13944.0,13944.0
2013-10-31,9273.0,9273.0,9273.0
2013-11-01,20912.0,20912.0,20912.0
2013-11-02,3216.0,3216.0,3216.0
2013-11-04,13805.0,13805.0,13805.0
2013-11-05,15751.0,15751.0,15751.0
2013-11-06,16334.0,16334.0,16334.0
2013-11-07,8290.0,8290.0,8290.0
2013-11-08,13704.0,13704.0,13704.0
2013-11-09,10235.0,10235.0,10235.0
2013-11-10,480.0,480.0,480.0
2013-11-11,19650.0,19650.0,19650.0
2013-11-12,8936.0,8936.0,8936.0
2013-11-13,19744.0,19744.0,19744.0
2013-11-14,10065.0,10065.0,10065.0
2013-11-15,20258.0,20258.0,20258.0
2013-11-16,7729.0,7729.0,7729.0
2013-11-17,3740.0,3740.0,3740.0
2013-11-18,12479.0,12479.0,12479.0
2013-11-19,24525.0,24525.0,24525.0
2013-11-20,5284.0,5284.0,5284.0
2013-11-21,9797.0,9797.0,9797.0
2013-11-22,15233.0,15233.0,15233.0
2013-11-23,6811.0,6811.0,6811.0
2013-11-24,3372.0,3372.0,3372.0
2013-11-25,16206.0,16206.0,16206.0
2013-11-26,20901.0,20901.0,20901.0
2013-11-27,14318.0,14318.0,14318.0
2013-11-28,29928.0,29928.0,29928.0
2013-11-29,15183.0,15183.0,15183.0
2013-11-30,7110.0,7110.0,7110.0
2013-12-01,1365.0,1365.0,1365.0
2013-12-02,15643.0,15643.0,15643.0
2013-12-03,19734.0,19734.0,19734.0
2013-12-04,17448.0,17448.0,17448.0
2013-12-05,6785.0,6785.0,6785.0
2013-12-06,20783.0,20783.0,20783.0
2013-12-07,7410.0,7410.0,7410.0
2013-12-08,383.0,383.0,383.0
2013-12-09,12885.0,12885.0,12885.0
2013-12-10,16261.0,16261.0,16261.0
2013-12-11,18100.0,18100.0,18100.0
2013-12-12,18006.0,18006.0,18006.0
2013-12-13,9431.0,9431.0,9431.0
2013-12-14,4575.0,4575.0,4575.0
2013-12-15,1385.0,1385.0,1385.0
2013-12-16,23020.0,23020.0,23020.0
2013-12-17,13432.0,13432.0,13432.0
2013-12-18,33937.0,33937.0,33937.0
2013-12-19,15153.0,15153.0,15153.0
2013-12-20,22233.0,22233.0,22233.0
2013-12-21,3498.0,3498.0,3498.0
2013-12-22,2334.0,2334.0,2334.0
2013-12-23,15339.0,15339.0,15339.0
2013-12-24,15831.0,15831.0,15831.0
2013-12-25,11340.0,11340.0,11340.0
2013-12-26,36434.0,36434.0,36434.0
2013-12-27,10282.0,10282.0,10282.0
2013-12-28,3553.0,3553.0,3553.0
2013-12-29,426.0,426.0,426.0
2013-12-30,14291.0,14291.0,14291.0
2013-12-31,14179.0,14179.0,14179.0
2014-01-01,3613.0,3613.0,3613.0
2014-01-02,4169.0,4169.0,4169.0
2014-01-03,11326.0,11326.0,11326.0
2014-01-04,4705.0,4705.0,4705.0
2014-01-05,427.0,427.0,427.0
2014-01-06,10841.0,10841.0,10841.0
2014-01-07,6202.0,6202.0,6202.0
2014-01-08,13412.0,13412.0,13412.0
2014-01-09,9743.0,9743.0,9743.0
2014-01-10,4202.0,4202.0,4202.0
2014-01-11,4428.0,4428.0,4428.0
2014-01-12,75.0,75.0,75.0
2014-01-13,5360.0,5360.0,5360.0
