ds,yhat,yhat_lower,yhat_upper
2014-01-14,17296.0,17296.0,17296.0
2014-01-15,6002.0,6002.0,6002.0
2014-01-16,11340.0,11340.0,11340.0
2014-01-17,14417.0,14417.0,14417.0
2014-01-18,9694.0,9694.0,9694.0
2014-01-19,194.0,194.0,194.0
2014-01-20,11622.0,11622.0,11622.0
2014-01-21,8762.0,8762.0,8762.0
2014-01-22,12946.0,12946.0,12946.0
2014-01-23,6713.0,6713.0,6713.0
2014-01-24,9326.0,9326.0,9326.0
2014-01-25,7099.0,7099.0,7099.0
2014-01-26,2073.0,2073.0,2073.0
2014-01-27,5228.0,5228.0,5228.0
2014-01-28,8558.0,8558.0,8558.0
2014-01-29,11460.0,11460.0,11460.0
2014-01-30,7594.0,7594.0,7594.0
2014-01-31,12440.0,12440.0,12440.0
2014-02-01,867.0,867.0,867.0
2014-02-03,4501.0,4501.0,4501.0
2014-02-04,8191.0,8191.0,8191.0
2014-02-05,6321.0,6321.0,6321.0
2014-02-06,7087.0,7087.0,7087.0
2014-02-07,11014.0,11014.0,11014.0
2014-02-08,2331.0,2331.0,2331.0
2014-02-09,128.0,128.0,128.0
2014-02-10,11902.0,11902.0,11902.0
2014-02-11,12392.0,12392.0,12392.0
2014-02-12,11211.0,11211.0,11211.0
2014-02-13,9615.0,9615.0,9615.0
2014-02-14,11483.0,11483.0,11483.0
2014-02-15,2606.0,2606.0,2606.0
2014-02-16,412.0,412.0,412.0
2014-02-17,10510.0,10510.0,10510.0
2014-02-18,9960.0,9960.0,9960.0
2014-02-19,6749.0,6749.0,6749.0
2014-02-20,6910.0,6910.0,6910.0
2014-02-21,8020.0,8020.0,8020.0
2014-02-22,2685.0,2685.0,2685.0
2014-02-23,755.0,755.0,755.0
2014-02-24,8064.0,8064.0,8064.0
2014-02-25,6741.0,6741.0,6741.0
2014-02-26,4576.0,4576.0,4576.0
2014-02-27,10046.0,10046.0,10046.0
2014-02-28,9771.0,9771.0,9771.0
2014-03-01,2914.0,2914.0,2914.0
2014-03-02,613.0,613.0,613.0
2014-03-03,4706.0,4706.0,4706.0
2014-03-04,11929.0,11929.0,11929.0
2014-03-05,6781.0,6781.0,6781.0
2014-03-06,7213.0,7213.0,7213.0
2014-03-07,4781.0,4781.0,4781.0
2014-03-08,3178.0,3178.0,3178.0
2014-03-09,882.0,882.0,882.0
2014-03-10,5362.0,5362.0,5362.0
2014-03-11,12584.0,12584.0,12584.0
2014-03-12,9030.0,9030.0,9030.0
2014-03-13,6263.0,6263.0,6263.0
2014-03-14,14091.0,14091.0,14091.0
2014-03-15,9024.0,9024.0,9024.0
2014-03-16,69.0,69.0,69.0
2014-03-17,20494.0,20494.0,20494.0
2014-03-18,11184.0,11184.0,11184.0
2014-03-19,12634.0,12634.0,12634.0
2014-03-20,9522.0,9522.0,9522.0
2014-03-21,9055.0,9055.0,9055.0
2014-03-22,8993.0,8993.0,8993.0
2014-03-23,240.0,240.0,240.0
2014-03-24,23866.0,23866.0,23866.0
2014-03-25,8011.0,8011.0,8011.0
2014-03-26,17632.0,17632.0,17632.0
2014-03-27,15204.0,15204.0,15204.0
2014-03-28,10962.0,10962.0,10962.0
2014-03-29,1732.0,1732.0,1732.0
2014-03-30,252.0,252.0,252.0
2014-03-31,13909.0,13909.0,13909.0
2014-04-01,12109.0,12109.0,12109.0
2014-04-02,14935.0,14935.0,14935.0
2014-04-03,9185.0,9185.0,9185.0
2014-04-04,2805.0,2805.0,2805.0
2014-04-05,1767.0,1767.0,1767.0
2014-04-06,1151.0,1151.0,1151.0
2014-04-07,11076.0,11076.0,11076.0
2014-04-08,7563.0,7563.0,7563.0
2014-04-09,16027.0,16027.0,16027.0
2014-04-10,8512.0,8512.0,8512.0
2014-04-11,8920.0,8920.0,8920.0
2014-04-12,5151.0,5151.0,5151.0
2014-04-13,1890.0,1890.0,1890.0
2014-04-14,12468.0,12468.0,12468.0
2014-04-15,11627.0,11627.0,11627.0
2014-04-16,15247.0,15247.0,15247.0
2014-04-17,11521.0,11521.0,11521.0
2014-04-18,8720.0,8720.0,8720.0
2014-04-19,1881.0,1881.0,1881.0
2014-04-20,1075.0,1075.0,1075.0
2014-04-21,13646.0,13646.0,13646.0
2014-04-22,7247.0,7247.0,7247.0
2014-04-23,7784.0,7784.0,7784.0
2014-04-24,10634.0,10634.0,10634.0
2014-04-25,5873.0,5873.0,5873.0
2014-04-26,5622.0,5622.0,5622.0
2014-04-27,1084.0,1084.0,1084.0
2014-04-28,13017.0,13017.0,13017.0
2014-04-29,4530.0,4530.0,4530.0
2014-04-30,9714.0,9714.0,9714.0
2014-05-01,10080.0,10080.0,10080.0
2014-05-02,10096.0,10096.0,10096.0
2014-05-03,2957.0,2957.0,2957.0
2014-05-04,2776.0,2776.0,2776.0
2014-05-05,7531.0,7531.0,7531.0
2014-05-06,3320.0,3320.0,3320.0
2014-05-07,14739.0,14739.0,14739.0
2014-05-08,22266.0,22266.0,22266.0
2014-05-09,14908.0,14908.0,14908.0
2014-05-10,8213.0,8213.0,8213.0
2014-05-11,808.0,808.0,808.0
2014-05-12,6459.0,6459.0,6459.0
2014-05-13,7719.0,7719.0,7719.0
2014-05-14,4904.0,4904.0,4904.0
2014-05-15,14366.0,14366.0,14366.0
2014-05-16,21191.0,21191.0,21191.0
2014-05-17,6514.0,6514.0,6514.0
2014-05-18,161.0,161.0,161.0
2014-05-19,16822.0,16822.0,16822.0
2014-05-20,12208.0,12208.0,12208.0
2014-05-21,8808.0,8808.0,8808.0
2014-05-22,8317.0,8317.0,8317.0
2014-05-23,8352.0,8352.0,8352.0
2014-05-24,8061.0,8061.0,8061.0
2014-05-25,1212.0,1212.0,1212.0
2014-05-26,10349.0,10349.0,10349.0
2014-05-27,13567.0,13567.0,13567.0
2014-05-28,12133.0,12133.0,12133.0
2014-05-29,16612.0,16612.0,16612.0
2014-05-30,6475.0,6475.0,6475.0
2014-05-31,6480.0,6480.0,6480.0
2014-06-01,2039.0,2039.0,2039.0
2014-06-02,15739.0,15739.0,15739.0
2014-06-03,17698.0,17698.0,17698.0
2014-06-04,17541.0,17541.0,17541.0
2014-06-05,11197.0,11197.0,11197.0
2014-06-06,14222.0,14222.0,14222.0
2014-06-07,4528.0,4528.0,4528.0
2014-06-08,2846.0,2846.0,2846.0
2014-06-09,20003.0,20003.0,20003.0
2014-06-10,18325.0,18325.0,18325.0
2014-06-11,17145.0,17145.0,17145.0
2014-06-12,11547.0,11547.0,11547.0
2014-06-13,12599.0,12599.0,12599.0
2014-06-14,7437.0,7437.0,7437.0
2014-06-15,1383.0,1383.0,1383.0
2014-06-16,17993.0,17993.0,17993.0
2014-06-17,19979.0,19979.0,19979.0
2014-06-18,32195.0,32195.0,32195.0
2014-06-19,12525.0,12525.0,12525.0
2014-06-20,12021.0,12021.0,12021.0
2014-06-21,6230.0,6230.0,6230.0
2014-06-22,1219.0,1219.0,1219.0
2014-06-23,16705.0,16705.0,16705.0
2014-06-24,27468.0,27468.0,27468.0
2014-06-25,13235.0,13235.0,13235.0
2014-06-26,21340.0,21340.0,21340.0
2014-06-27,17898.0,17898.0,17898.0
2014-06-28,6939.0,6939.0,6939.0
2014-06-29,2438.0,2438.0,2438.0
2014-06-30,19409.0,19409.0,19409.0
2014-07-01,8456.0,8456.0,8456.0
2014-07-02,11008.0,11008.0,11008.0
2014-07-03,8746.0,8746.0,8746.0
2014-07-04,17290.0,17290.0,17290.0
2014-07-05,10303.0,10303.0,10303.0
2014-07-06,653.0,653.0,653.0
2014-07-07,7775.0,7775.0,7775.0
2014-07-08,4798.0,4798.0,4798.0
2014-07-09,15174.0,15174.0,15174.0
2014-07-10,9794.0,9794.0,9794.0
2014-07-11,8425.0,8425.0,8425.0
2014-07-12,8356.0,8356.0,8356.0
2014-07-13,214.0,214.0,214.0
2014-07-14,9467.0,9467.0,9467.0
2014-07-15,7418.0,7418.0,7418.0
2014-07-16,9494.0,9494.0,9494.0
2014-07-17,11801.0,11801.0,11801.0
2014-07-18,6538.0,6538.0,6538.0
2014-07-19,7837.0,7837.0,7837.0
2014-07-21,12392.0,12392.0,12392.0
2014-07-22,12721.0,12721.0,12721.0
2014-07-23,4114.0,4114.0,4114.0
2014-07-24,7809.0,7809.0,7809.0
2014-07-25,6340.0,6340.0,6340.0
2014-07-26,6679.0,6679.0,6679.0
2014-07-27,3904.0,3904.0,3904.0
2014-07-28,8974.0,8974.0,8974.0
2014-07-29,11166.0,11166.0,11166.0
2014-07-30,13001.0,13001.0,13001.0
2014-07-31,8071.0,8071.0,8071.0
2014-08-01,13115.0,13115.0,13115.0
2014-08-02,19435.0,19435.0,19435.0
2014-08-03,1580.0,1580.0,1580.0
2014-08-04,21526.0,21526.0,21526.0
2014-08-05,13402.0,13402.0,13402.0
2014-08-06,19854.0,19854.0,19854.0
2014-08-07,23212.0,23212.0,23212.0
2014-08-08,17937.0,17937.0,17937.0
2014-08-09,8219.0,8219.0,8219.0
2014-08-11,20212.0,20212.0,20212.0
2014-08-12,14180.0,14180.0,14180.0
2014-08-13,22490.0,22490.0,22490.0
2014-08-14,18806.0,18806.0,18806.0
2014-08-15,12696.0,12696.0,12696.0
2014-08-16,15882.0,15882.0,15882.0
2014-08-17,615.0,615.0,615.0
2014-08-18,20154.0,20154.0,20154.0
2014-08-19,17605.0,17605.0,17605.0
2014-08-20,25231.0,25231.0,25231.0
2014-08-21,12042.0,12042.0,12042.0
2014-08-22,28180.0,28180.0,28180.0
2014-08-23,9432.0,9432.0,9432.0
2014-08-24,5497.0,5497.0,5497.0
2014-08-25,11277.0,11277.0,11277.0
2014-08-26,18166.0,18166.0,18166.0
2014-08-27,8967.0,8967.0,8967.0
2014-08-28,22058.0,22058.0,22058.0
2014-08-29,28421.0,28421.0,28421.0
2014-08-30,5979.0,5979.0,5979.0
2014-08-31,463.0,463.0,463.0
2014-09-01,16766.0,16766.0,16766.0
2014-09-02,16644.0,16644.0,16644.0
2014-09-03,27854.0,27854.0,27854.0
2014-09-04,19507.0,19507.0,19507.0
2014-09-05,19641.0,19641.0,19641.0
2014-09-06,12913.0,12913.0,12913.0
2014-09-07,630.0,630.0,630.0
2014-09-08,27675.0,27675.0,27675.0
2014-09-09,10260.0,10260.0,10260.0
2014-09-10,8982.0,8982.0,8982.0
2014-09-11,22511.0,22511.0,22511.0
2014-09-12,23057.0,23057.0,23057.0
2014-09-13,8899.0,8899.0,8899.0
2014-09-14,606.0,606.0,606.0
2014-09-15,16199.0,16199.0,16199.0
2014-09-16,22924.0,22924.0,22924.0
2014-09-17,22943.0,22943.0,22943.0
2014-09-18,29837.0,29837.0,29837.0
2014-09-19,17155.0,17155.0,17155.0
2014-09-20,6013.0,6013.0,6013.0
2014-09-21,8202.0,8202.0,8202.0
2014-09-22,10645.0,10645.0,10645.0
2014-09-23,23879.0,23879.0,23879.0
2014-09-24,13630.0,13630.0,13630.0
2014-09-25,21496.0,21496.0,21496.0
2014-09-26,26793.0,26793.0,26793.0
2014-09-27,8143.0,8143.0,8143.0
2014-09-28,5997.0,5997.0,5997.0
2014-09-29,17933.0,17933.0,17933.0
2014-09-30,13452.0,13452.0,13452.0
2014-10-01,7428.0,7428.0,7428.0
2014-10-02,21536.0,21536.0,21536.0
2014-10-03,22239.0,22239.0,22239.0
2014-10-04,8753.0,8753.0,8753.0
2014-10-05,1601.0,1601.0,1601.0
2014-10-06,22333.0,22333.0,22333.0
2014-10-07,18468.0,18468.0,18468.0
2014-10-08,10372.0,10372.0,10372.0
2014-10-09,13445.0,13445.0,13445.0
2014-10-10,11762.0,11762.0,11762.0
2014-10-11,6575.0,6575.0,6575.0
2014-10-12,3782.0,3782.0,3782.0
2014-10-13,30239.0,30239.0,30239.0
2014-10-14,17238.0,17238.0,17238.0
2014-10-15,8447.0,8447.0,8447.0
2014-10-16,9614.0,9614.0,9614.0
2014-10-17,29932.0,29932.0,29932.0
2014-10-18,4897.0,4897.0,4897.0
2014-10-19,2604.0,2604.0,2604.0
2014-10-20,14936.0,14936.0,14936.0
2014-10-21,11264.0,11264.0,11264.0
2014-10-22,16071.0,16071.0,16071.0
2014-10-23,24770.0,24770.0,24770.0
2014-10-24,19626.0,19626.0,19626.0
2014-10-25,6715.0,6715.0,6715.0
2014-10-27,11055.0,11055.0,11055.0
2014-10-28,22234.0,22234.0,22234.0
2014-10-29,15126.0,15126.0,15126.0
2014-10-30,10453.0,10453.0,10453.0
2014-10-31,19270.0,19270.0,19270.0
2014-11-01,5192.0,5192.0,5192.0
2014-11-02,3890.0,3890.0,3890.0
2014-11-03,17840.0,17840.0,17840.0
2014-11-04,19814.0,19814.0,19814.0
2014-11-05,24508.0,24508.0,24508.0
2014-11-06,18724.0,18724.0,18724.0
2014-11-07,23915.0,23915.0,23915.0
2014-11-08,17784.0,17784.0,17784.0
2014-11-09,1313.0,1313.0,1313.0
2014-11-10,19585.0,19585.0,19585.0
2014-11-11,21693.0,21693.0,21693.0
2014-11-12,26972.0,26972.0,26972.0
2014-11-13,19992.0,19992.0,19992.0
2014-11-14,23389.0,23389.0,23389.0
2014-11-15,5816.0,5816.0,5816.0
2014-11-16,5086.0,5086.0,5086.0
2014-11-17,22347.0,22347.0,22347.0
2014-11-18,39541.0,39541.0,39541.0
2014-11-19,23162.0,23162.0,23162.0
2014-11-20,31411.0,31411.0,31411.0
2014-11-21,26296.0,26296.0,26296.0
2014-11-22,17030.0,17030.0,17030.0
2014-11-23,3147.0,3147.0,3147.0
2014-11-24,16061.0,16061.0,16061.0
2014-11-25,25104.0,25104.0,25104.0
2014-11-26,28478.0,28478.0,28478.0
2014-11-27,26097.0,26097.0,26097.0
2014-11-28,24446.0,24446.0,24446.0
2014-11-29,14509.0,14509.0,14509.0
2014-11-30,2170.0,2170.0,2170.0
2014-12-01,17572.0,17572.0,17572.0
2014-12-02,17211.0,17211.0,17211.0
2014-12-03,25988.0,25988.0,25988.0
2014-12-04,23723.0,23723.0,23723.0
2014-12-05,17065.0,17065.0,17065.0
2014-12-06,5284.0,5284.0,5284.0
2014-12-07,4390.0,4390.0,4390.0
2014-12-08,18619.0,18619.0,18619.0
2014-12-09,20607.0,20607.0,20607.0
2014-12-10,25546.0,25546.0,25546.0
2014-12-11,19210.0,19210.0,19210.0
2014-12-12,12085.0,12085.0,12085.0
2014-12-13,16620.0,16620.0,16620.0
2014-12-14,1310.0,1310.0,1310.0
2014-12-15,21375.0,21375.0,21375.0
2014-12-16,11566.0,11566.0,11566.0
2014-12-17,16432.0,16432.0,16432.0
2014-12-18,16123.0,16123.0,16123.0
2014-12-19,25754.0,25754.0,25754.0
2014-12-20,7803.0,7803.0,7803.0
2014-12-21,395.0,395.0,395.0
2014-12-22,10357.0,10357.0,10357.0
2014-12-23,28099.0,28099.0,28099.0
2014-12-24,20479.0,20479.0,20479.0
2014-12-25,22703.0,22703.0,22703.0
2014-12-26,26577.0,26577.0,26577.0
2014-12-27,13418.0,13418.0,13418.0
2014-12-28,1646.0,1646.0,1646.0
2014-12-29,25106.0,25106.0,25106.0
2014-12-30,16833.0,16833.0,16833.0
2014-12-31,13258.0,13258.0,13258.0
2015-01-01,12485.21007591116,4102.401952232469,20868.018199589853
2015-01-02,12816.775845043623,4433.967721364932,21199.583968722312
2015-01-03,7265.363463474141,-1117.44466020455,15648.171587152832
2015-01-04,2446.6277211254037,-5936.180402553287,10829.435844804095
2015-01-05,12342.8846662974,3960.076542618708,20725.692789976092
2015-01-06,12526.800916674547,4143.992792995856,20909.609040353236
2015-01-07,12042.351891094695,3659.543767416004,20425.160014773384
2015-01-08,12422.519060506802,4039.710936828111,20805.327184185495
2015-01-09,12756.471371936752,4373.663248258061,21139.279495615443
2015-01-10,7207.474492498248,-1175.3336311804433,15590.282616176939
2015-01-11,2391.182497328042,-5991.625626350649,10773.990621006733
2015-01-12,12289.910711582015,3907.102587903324,20672.718835260705
2015-01-13,12476.325021656306,4093.5168979776154,20859.133145335
2015-01-14,11994.400107172707,3611.591983494016,20377.2082308514
2015-01-15,12377.116692155098,3994.3085684764064,20759.924815833787
2015-01-16,12713.642969216275,4330.8348455375835,21096.451092894968
2015-01-17,7167.243843792103,-1215.5642798865883,15550.051967470794
2015-01-18,2353.5726223021256,-6029.2355013765655,10736.380745980816
2015-01-19,12254.943854373128,3872.1357306944374,20637.75197805182
2015-01-20,12444.022644289758,4061.214520611067,20826.83076796845
2015-01-21,11964.782883211352,3581.9747595326608,20347.59100689004
2015-01-22,12350.204500581694,3967.3963769030033,20733.012624260387
2015-01-23,12689.454888550983,4306.646764872292,21072.263012229676
2015-01-24,7145.7981464468385,-1237.0099772318526,15528.606270125529
2015-01-25,2334.886769173456,-6047.921354505235,10717.694892852147
2015-01-26,12239.034489675318,3856.2263659966266,20621.84261335401
2015-01-27,12430.90559062947,4048.0974669507796,20813.713714308164
2015-01-28,11954.473136905499,3571.665013226808,20337.28126058419
2015-01-29,12342.716227219771,3959.90810354108,20725.524350898464
2015-01-30,12684.801418803248,4301.993295124557,21067.60954248194
2015-01-31,7143.991972119552,-1238.8161515591391,15526.800095798244
2015-02-01,1595.236262715126,-6787.571860963565,9978.044386393816
2015-02-02,11502.25373112119,3119.4456074424997,19885.061854799882
2015-02-03,11697.00453401299,3314.196410334298,20079.81265769168
2015-02-04,11223.460884109969,2840.652760431278,19606.26900778866
2015-02-05,11614.601025284974,3231.7929016062826,19997.409148963663
2015-02-06,11959.590657485005,3576.782533806314,20342.398781163698
2015-02-07,6421.692181702979,-1961.1159419757123,14804.500305381669
2015-02-08,1616.5563888794486,-6766.2517347992425,9999.364512558139
2015-02-09,11526.495302870533,3143.687179191842,19909.303426549224
2015-02-10,11724.171492645955,3341.3633689672643,20106.979616324646
2015-02-11,11253.556305256123,2870.7481815774318,19636.364428934816
2015-02-12,11647.627117994705,3264.818994316014,20030.435241673396
2015-02-13,11995.54876357584,3612.740639897149,20378.35688725453
2015-02-14,6460.58277536251,-1922.2253483161812,14843.390899041202
2015-02-15,1658.3790765250187,-6724.429047153672,10041.187200203709
2015-02-16,11571.248823265702,3188.4406995870104,19954.056946944394
2015-02-17,11771.853717273721,3389.0455935950304,20154.661840952413
2015-02-18,11304.164238948779,2921.3561152700877,19686.97236262747
2015-02-19,11701.156899820167,3318.3487761414763,20083.96502349886
2015-02-20,12051.995667980147,3669.187544301456,20434.803791658836
2015-02-21,6519.941213568204,-1862.866910110487,14902.749337246896
2015-02-22,1720.6425981849452,-6662.165525493746,10103.450721863635
2015-02-23,11636.410118371774,3253.601994693083,20019.218242050465
2015-02-24,11839.904618320068,3457.096494641377,20222.71274199876
2015-02-25,11375.095723348646,2992.287599669955,19757.903847027337
2015-02-26,11774.959092575837,3392.1509688971455,20157.767216254528
2015-02-27,12128.657844605117,3745.849720926426,20511.46596828381
2015-02-28,6599.451803260733,-1783.3563204179582,14982.259926939423
2015-03-01,2893.017893544667,-5489.790230134024,11275.826017223359
2015-03-02,12811.60816019522,4428.800036516528,21194.41628387391
2015-03-03,13017.911318400307,4635.103194721616,21400.719442078997
2015-03-04,12555.896162351582,4173.088038672891,20938.704286030275
2015-03-05,12958.537524455081,4575.72940077639,21341.34564813377
2015-03-06,13314.997701261496,4932.189577582805,21697.805824940187
2015-03-07,7788.53569944505,-594.2724242336408,16171.343823123741
2015-03-08,2994.7989257096538,-5388.009197969037,11377.607049388345
2015-03-09,12916.096030758288,4533.287907079597,21298.90415443698
2015-03-10,13125.086222489206,4742.278098810515,21507.894346167897
2015-03-11,12665.737499957608,4282.929376278917,21048.5456236363
2015-03-12,13071.023906528957,4688.215782850266,21453.832030207646
2015-03-13,13430.10695604273,5047.298832364038,21812.91507972142
2015-03-14,7906.244879022917,-476.5632446557738,16289.053002701608
2015-03-15,3115.0843128138563,-5267.723810864834,11497.892436492548
2015-03-16,13038.933145777271,4656.12502209858,21421.74126945596
2015-03-17,13250.449830714073,4867.641707035382,21633.257954392764
2015-03-18,12793.601619049477,4410.793495370786,21176.409742728167
2015-03-19,13201.361814207547,4818.553690528855,21584.16993788624
2015-03-20,13562.89119799392,5180.083074315229,21945.69932167261
2015-03-21,8041.447277022919,-341.36084665577255,16424.255400701608
2015-03-22,3252.6759730676,-5130.132150611091,11635.484096746291
2015-03-23,13178.884467468546,4796.076343789855,21561.692591147235
2015-03-24,13392.730514764888,5009.9223910861965,21775.538638443577
2015-03-25,12938.180677086038,4555.372553407347,21320.98880076473
2015-03-26,13348.207577730229,4965.399454051538,21731.01570140892
2015-03-27,13711.971327748468,5329.163204069777,22094.77945142716
2015-03-28,8192.728772570166,-190.07935110852486,16575.536896248857
2015-03-29,3406.1251825488266,-4976.682941129864,11788.933306227518
2015-03-30,13334.467097563604,4951.6589738849125,21717.275221242293
2015-03-31,13550.41164084014,5167.603517161449,21933.21976451883
